id|effective|name|location|employees
0a8d6dca-9dd5-4044-ae91-06e63ee8646e|2/8/13|(MARFRED) AMCOR PACKAGING DISTRIBUTION|LAKEVIEW TERRACE|45
83f656eb-000b-4a06-ae8c-2cd3dde9c28f|12/16/13|2K GAMES, INC|NORTHRIDGE|48
a0feb5fb-ea83-4b4d-825e-1465a1968fed|10/22/13|99CENT ONLY STORES|COMMERCE|5
54c8cfc6-8ed3-4283-8d81-2cb0880b90f8|10/22/13|99CENT ONLY STORES|COMMERCE|109
5cbffb72-edaa-43a2-8066-e8e3eadfa39e|3/7/13|ABBOTT HERMATOLOGY, DIAGNOSTICS DIVISION|SANTA CLARA|76
ad3dd74f-9cd2-4543-a95c-1ee03d818ab7|2/21/13|ABBOTT VASCULAR|MURRIETA|30
d3f60a37-88c8-4c00-8624-62c05b2fca68|2/21/13|ABBOTT VASCULAR|TEMECULA|395
971ff4af-a8e5-4235-87de-9e6fd3b421b0|2/21/13|ABBOTT VASCULAR|TEMECULA|10
89f58f40-ec13-488c-8784-bd47f8dcd233|2/21/13|ABBOTT VASCULAR|TEMECULA|15
6bf44395-a5c1-40b3-bc68-f6b6579bcf61|8/28/13|ABBVIE BIOTHERAPEUTICS,INC.|REDWOOD CITY|63
48413466-c35e-403b-b465-573971221e9d|3/26/13|ABERCROMBIE & FITCH|EMERYVILLE|82
c2fad727-59dc-4fb8-a015-36a1cae2a347|1/26/13|ABERCROMBIE & FITCH|SAN DIEGO|62
9f6ec797-9b33-4b9e-a270-c39b5157bc57|11/18/13|ACCURATE METAL SOLUTIONS|ANAHEIM|326
a3c509da-80b4-416c-b3e7-e98f795414f1|11/16/13|ACCURATE METAL SOLUTIONS|OXNARD|22
77a9aed0-2a64-48c7-a14f-cd644f9ac734|11/16/13|ACCURATE METAL SOLUTIONS|OXNARD|78
57c9d208-e0f9-4320-af18-d0f6a169fd28|10/1/13|ACTAVIS|CORONA|19
7cf25e19-88f1-4395-b1a5-699edab36f41|6/3/13|ACTAVIS, INC (FOREMERLY WATSON PHARMACEUTICALS)|CORONA|17
832f537a-14ce-4242-9ba0-9a58e18ef280|8/1/13|ACTAVIS, INC.|CORONA|14
e733fbef-8b5b-4320-a058-1ab67d9cb83c|7/1/13|ACTAVIS, INC. (FORMERLY WATSON PHARMACEUTICALS)|CORONA|15
f0f1e48d-40ef-45b9-838a-235d8af2368d|5/9/13|AERO-ELECTRIC, INC (CONESYS)|TORRANCE|142
62080a41-4f70-4e7a-95d7-a151cd9d70e0|8/17/13|AEROTEK, INC.|OXNARD|164
06a5a62b-fb55-47d7-b7c1-5d111eb66523|5/18/13|AFFYMAX, INC|PALO ALTO|227
67f35121-cc29-4c68-8804-42d0de02a2b6|2/10/13|ALBERTSONS|LONG BEACH|62
b85696c6-ccbd-4e6e-b1d2-761d9d7fae1d|2/6/13|ALBERTSONS|SANTA MONICA|56
b8e8b18a-549f-4f30-be7f-8495502dab7a|2/6/13|ALBERTSONS|SANTA MONICA|56
a5cdfdb3-0a57-46b0-8630-ccf8a2a85663|9/25/13|ALERE|SAN DIEGO|97
dd0af94f-3afd-46f7-ae18-8fcd422efd28|1/31/13|ALL STATE PROMOTIONS, INC|CONCORD|104
aef5753b-aca8-4a83-bd6b-ff8495637f2e|1/31/13|ALL STATE PROMOTIONS, INC|LONG BEACH|85
5d9366a0-091e-4b57-8c8e-2ef9a58cdaad|1/31/13|ALL STATE PROMOTIONS, INC|SAN DIEGO|33
e6ba841e-677b-487f-ad94-fd8c9b6266e0|4/28/13|ALTA RESOURCES|BREA|113
462fa0e3-f93e-4e9d-a9d7-3b508778f64b|3/11/13|AMERICAN AUTOMOBILE ASSOCIATION (AAA)|EL CERRITO|7
f701fbe7-2fb1-4a48-9e8b-89f294acb16b|3/11/13|AMERICAN AUTOMOBILE ASSOCIATION (AAA)|SAN BRUNO|6
e5e11943-a1e5-470f-a166-ed0e3e87e792|3/11/13|AMERICAN AUTOMOBILE ASSOCIATION (AAA)|SAN JOSE|6
356e53fa-22f2-4e8d-863a-410e532182d3|3/11/13|AMERICAN AUTOMOBILE ASSOCIATION (AAA)|SAN JOSE|7
3846994f-a020-4eda-9d38-d6858de84572|3/11/13|AMERICAN AUTOMOBILE ASSOCIATION (AAA)|SAN LEANDRO|8
76e6d908-f6cb-45a7-b865-b411fc991066|3/11/13|AMERICAN AUTOMOTIVE ASSOCIATION (AAA)|UNION CITY|7
a329ef47-76e6-4a85-a1ef-159c87fb3f30|12/13/13|AMERICAN MEDICAL RESPONSE WEST-NON-EMERGENCY IFT|BURLINGAME|43
0fdf77f5-6533-4d3d-9f11-485553fe9895|12/13/13|AMERICAN MEDICAL RESPONSE WEST-NON-EMERGENCY IFT|CONCORD|30
c8d8b369-755e-46ba-8b7c-1fda2c7b7c30|12/13/13|AMERICAN MEDICAL RESPONSE WEST-NON-EMERGENCY IFT|SAN RAFAEL|34
ece4e040-5f06-4e0a-9e97-beca5b66720e|3/14/13|AMERICAN SUZUKI MOTOR CORPORATION|BREA|187
ab5e92e1-a762-49bd-bc7e-1e264af84545|12/31/13|AMGEN INC|THOUSAND OAKS|68
78cd3542-daf9-4431-9826-c1946a41f110|4/30/13|AMGEN(THOUSAND OAKS)|THOUSAND OAKS|157
9468b021-4432-431d-a4c6-590fb98b45df|6/14/13|AMS FULFILLMENT|VALENCIA|200
d97be450-d681-4a05-8a4e-4be59ade1446|4/17/13|ANATOMIC HOLDINGS AND ANATOMIC OPERATIONS, INC|CORONA|41
4cec414e-4ae0-485e-afbd-dcea6cc55526|11/2/13|ANDREWS INTERNATIONAL LLC|CUPERTINO|66
c1a40189-f08a-474c-88e7-ec2729ae656c|2/13/13|APPLIED MATERIALS|SANTA CLARA|1
1e442aff-c6b1-48c6-bc42-cdaf94772732|2/13/13|APPLIED MATERIALS|SANTA CLARA|21
0f0e0ed9-6984-487a-af25-d6c6ddd15a1f|2/13/13|APPLIED MATERIALS|SANTA CLARA|21
0076a8c7-4ea2-4aa2-bd95-9f2b7fd01881|2/13/13|APPLIED MATERIALS|SANTA CLARA|3
f958beab-ede7-4152-998a-e60e90325bef|2/13/13|APPLIED MATERIALS|SANTA CLARA|9
913b046e-9731-462b-8a24-2249a95f098f|2/13/13|APPLIED MATERIALS|SANTA CLARA|11
ac86917f-2e2c-4e3b-ba45-4c137229aad6|2/13/13|APPLIED MATERIALS|SUNNYVALE|34
1edc3c6c-1151-4f3e-bb44-f0c8fcd6cb4a|5/12/13|APPLIED MATERIALS INC|SANTA CLARA|3
d3224e0f-d31d-4cea-8c6e-1c3aef3cfd05|5/12/13|APPLIED MATERIALS INC|SANTA CLARA|4
3696e046-dbab-401f-ab8c-0365e24e5276|5/12/13|APPLIED MATERIALS INC|SANTA CLARA|1
32b1d6af-8a37-4b90-a5d6-ff66a290342e|5/12/13|APPLIED MATERIALS INC|SUNNYVALE|1
09ac6442-dc88-4292-8606-fee695c9f4c9|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|3
dc74807a-77a3-42d0-ba76-1337442309e7|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|6
5f45388a-5e95-495c-a5f4-89844f9a0f68|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|4
08081a1d-83bc-424c-87bf-0723e13fcee7|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|11
1460c4f2-cb92-4952-bf82-ba0149a9126b|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|4
c587ea30-f80c-449c-be69-4dcefdeab57a|11/17/13|APPLIED MATERIALS, INC|SANTA CLARA|8
68bce658-b3f2-4fa4-9576-bb82bd22ebe3|11/17/13|APPLIED MATERIALS, INC|SUNNYVALE|5
09c83c0f-87c4-411f-b392-87ad5f7382df|8/30/13|APPLIED MATERIALS, INC.|SANTA CLARA|1
110f7549-43cb-4054-86cc-14303640430b|8/30/13|APPLIED MATERIALS, INC.|SANTA CLARA|2
f4e6515a-a973-45ec-9ebe-49f1155dd9ab|8/30/13|APPLIED MATERIALS, INC.|SANTA CLARA|2
d42b2631-1508-4fdd-a1e6-b1d76c086108|10/9/13|ARAMARK HEALTHCARE TECHNOLOGIES - PACIFIC HOSP|LONG BEACH|2
6422c2a5-d3ab-43e3-bba1-f920a6688816|10/10/13|ARAMARK HEALTHCARE-PACIFIC HOSP OF LONG BEACH|LONG BEACH|88
0c5da8c2-cd58-48bd-b0d7-52dad73c66ba|6/30/13|ARAMARK SPORTS & ENTERTAINMENT LLC-HONDA CENTER|ANAHEIM|568
d5248a4b-858e-460d-a3b3-3183f5bd4ee6|10/2/13|ARAMARK SPORTS & ENTERTAINMENT-ANGEL STADIUM|ANAHEIM|1088
fa70494b-38e0-4a7c-befe-6dd79add4af9|12/31/13|ARAMARK SPORTS & ENTERTAINMENT-LA CONVENTION CTR.|LOS ANGELES|621
01eebb4f-6069-4144-8b55-1261d788c72b|2/25/13|ARCHSTONE|SANTA ANA|56
8cb9da2a-5c00-44fb-9b71-e44428374620|10/22/13|AREVA NP INC|MOUNTAIN VIEW|2
6074bff9-d336-4347-8c6f-1e2a19fde499|7/16/13|AREVA SOLAR INC|MOUNTAIN VIEW|5
8b7f97e9-c8fd-428e-81f3-fbdc743bbb64|8/27/13|AREVA SOLAR, INC.|MOUNTAIN VIEW|1
cebf7875-5663-4e06-9713-725cd9dc95fb|2/7/13|ARVATO DIGITAL SERVICES|VALENCIA|41
8d8e4238-de09-4d53-a6e5-8dcdedcf62b1|11/30/13|ASIG (AIRCRAFT SERVICE INTERNATIONAL GROUP)|LOS ANGELES|90
a5a3cd01-8233-497b-975f-cdc333197245|4/15/13|AT&T'S GLOBAL BUSINESS SOLUTIONS|ANAHEIM|115
7c150319-c15c-463a-ab73-f237e9732ab4|4/6/13|AT&T'S GLOBAL BUSINESS SOLUTIONS|TUSTIN|66
8da19fa4-f026-4fba-abd5-c6b9c5f2f547|12/31/13|ATLANTIC EXPRESS OF CALIFORNIA|LONG BEACH|160
d2ecc02b-177b-4fab-9cd6-1a2be0e72d5b|12/31/13|ATLANTIC EXPRESS OF L.A., INC|LOS ANGELES|307
447d2fdd-be09-4d50-8f21-d3427336c2ef|7/8/13|AVERY PRODUCTS CORPORATION|BREA|75
ad7a08a4-49db-4755-adce-7a0752000f9f|12/27/13|AVNET INTEGRATED|SIMI VALLEY|68
d9d40afb-9843-4bf2-becb-cf9944d71366|7/6/13|AVNET INTEGRATED COMPANY (NEXICORE SERVICES)|SIMI VALLEY|108
cdbc82aa-a88c-4b5d-ba0c-cce1233fa324|7/6/13|BAE SYSTEMS|SAN DIEGO|81
8ead70b1-58f7-4f82-8887-512ff15fe054|2/8/13|BAE SYSTEMS|SAN FRANCISCO|169
2fa77ae9-1ea7-4f9b-94ca-30afb26917b7|4/9/13|BAE SYSTEMS|SAN FRANCISCO|120
79cc9e73-70e4-4e63-91b6-49abc40a70bb|6/3/13|BAE SYSTEMS|SAN FRANCISCO|137
a98b46bc-0333-4c3f-a9bc-e02cf46591a0|7/31/13|BAE SYSTEMS|SAN FRANCISCO|109
2f0eb488-84bc-4069-90d4-147ca02f613c|9/23/13|BAE SYSTEMS|SAN FRANCISCO|165
1b2d5d54-b20f-4541-a997-42df829bbefa|11/19/13|BAE SYSTEMS|SAN FRANCISCO|155
d1d64034-1cbe-4b31-8737-8d2346fe8d97|6/6/13|BAE SYSTEMS-SAN DIEGO|SAN DIEGO|99
db4495fc-b67d-4824-a634-b095cc1f2327|4/7/13|BAE SYSTEMS-SAN DIEGO SHIP REPAIR|SAN DIEGO|302
622f1246-33c5-4e22-aec3-cd941d3ace1a|1/29/13|BANK OF AMERICA|BREA|51
5b1821a1-729a-475c-a57c-93ca5ded01b5|12/22/13|BANK OF AMERICA|CONCORD|37
f6c90a90-73ae-498d-a32f-9510a7ea465e|8/31/13|BANK OF AMERICA|FRESNO|543
bcb53a6f-e2f2-437c-8130-3c8aafc30218|1/29/13|BANK OF AMERICA|LANCASTER|61
d29facbe-475f-4645-9701-abab539460a3|4/2/13|BANK OF AMERICA|RANCHO CORDOVA|57
879665ab-eec7-4a3e-aca1-249146e048e4|12/22/13|BANK OF AMERICA|RANCHO CORDOVA|110
90a37779-8b24-4291-bf3d-a032af81156e|12/22/13|BANK OF AMERICA|SAN JOSE|108
7b8057a8-9887-40f7-9a73-829096173f26|1/29/13|BANK OF AMERICA|SIMI VALLEY|51
43a216a8-d7bb-4c01-80ee-825638d91862|5/1/13|BANK OF AMERICA-LA CHECK AND PROOF OPERATIONS|LOS ANGELES|150
3d9e8ddb-63e9-4ed0-826c-d79907ddb903|12/22/13|BANK OF AMERICAN|CONCORD|52
e5d4c0a9-9433-4b68-87be-7812ba81cdfd|11/19/13|BAYER HEALTH CARE|SUNNYVALE|6
7abb4e97-d01e-44cd-8435-3fcb153b237f|8/31/13|BAYER HEALTHCARE|MOUNTAIN VIEW|63
51014c8a-3c29-46bb-94fc-e13ffefadce4|6/30/13|BAYER HEALTHCARE LLC|EMERYVILLE|153
a11fb1df-c978-4ef8-88f5-c387d6d036ab|9/1/13|BAYER HEALTHCARE LLC|EMERYVILLE|187
2eec4837-125a-4269-ae6b-fc45b467bc07|5/24/13|BAYVIEW BERRY FARMS, LLC|OXNARD|89
9d66c1dd-eda4-4c37-8aa7-11f54149092e|11/8/13|BCI COCA-COLA BOTTLING COMPANY OF LOS ANGELES|SAN DIEGO|92
6f33b913-9e6f-4c2a-867e-b0ab46582975|3/29/13|BECHTEL POWER CORPORATION|SANTA MARGARITA|40
a61aef99-8bca-4145-93cc-44c35a18dd8d|3/3/13|BECHTEL POWER CORPORATION (CATALINA SOLAR PRJT)|MOJAVE|32
48b42512-7422-4c72-9333-97365f138560|3/15/13|BECHTEL POWER CORPORATION (RUSSEL CTY ENERGY CTR)|HAYWARD|72
9130b044-ac2c-45c5-81b3-899293d2cf41|6/8/13|BELL-CARTER OLIVE COMPANY|CORNING|150
2553e1f9-011a-4862-b6aa-a36867394e2d|6/30/13|BERKELEY HEARTLAB|ALAMEDA|19
bd90bda6-b41a-4dd4-8e3e-c9d1e1f04e37|7/31/13|BERKELEY HEARTLAB|ALAMEDA|32
6015edda-217b-435c-90b3-9cdf6646e54a|8/31/13|BERKELEY HEARTLAB|ALAMEDA|28
93b12e3c-899d-4c59-b643-b4002838d257|9/30/13|BERKELEY HEARTLAB|ALAMEDA|1
09ec1900-ae8d-49e5-aa36-b9d3694ee89a|10/31/13|BERKELEY HEARTLAB|ALAMEDA|3
855314cf-fcfe-41c7-8c3a-9871885dee40|12/31/13|BERKELEY HEARTLAB|ALAMEDA|1
f4a0572f-c68f-4e9e-aefd-a0483b9b42f0|6/30/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|29
54d379ee-20ff-475b-bac6-3bc6405460d8|7/31/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|2
a78f44b1-d8e1-4268-918b-48944be4aa7a|8/31/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|2
3d4530ad-0508-4d6a-965e-9e2f81672d45|9/30/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|6
376e1425-81ac-419f-836d-5a9ebf457393|10/31/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|1
7300b4a6-b0fe-4531-b349-7f8e3190b9b0|12/31/13|BERKELEY HEARTLAB|SOUTH SAN FRANCISCO|8
5a2be3bf-d89a-42f4-ac6d-9e2154b12bc4|1/1/13|BIMBO BAKERIES (SUN VALLEY)|SUN VALLEY|30
b2d14555-cdac-46bb-aa46-193583cd079c|11/8/13|BIMBO BAKERIES USA, INC|ELK GROVE|112
8d9b8c96-d0a8-406a-8c51-0b84359dcf30|1/1/13|BIMBO BAKERIES USA, INC (ANAHEIM)|ANAHEIM|34
6b501632-3795-4baf-a2c6-80527c12cff0|1/1/13|BIMBO BAKERIES USA, INC (EL SEGUNDO)|EL SEGUNDO|31
d2041d5d-9bce-4dc6-ad9c-523333b6aa01|6/30/13|BLACKBAUD, INC|SAN DIEGO|101
ec3947de-ddd8-43a4-a202-564da28c16a1|1/16/13|BLUE SHIELD OF CALIFORNIA|EL DORADO HILLS|7
46279485-c658-453c-8564-7aec7fbb7897|1/16/13|BLUE SHIELD OF CALIFORNIA|EL SEGUNDO|5
41c3b63d-a9c2-49cb-ad0e-9a7c5de90ecd|1/16/13|BLUE SHIELD OF CALIFORNIA|SAN DIEGO|3
7df7611d-474d-4211-86b7-359b7261fda6|1/16/13|BLUE SHIELD OF CALIFORNIA|SAN FRANCISCO|46
1465a92c-43fc-43b2-b093-5eca49dd6ff1|1/16/13|BLUE SHIELD OF CALIFORNIA|SAN JOSE|1
21c89ed2-fe6d-4c8c-b533-61ea2efd91aa|1/16/13|BLUE SHIELD OF CALIFORNIA|WOODLAND HILLS|6
6bc05c89-0000-4a6b-979f-f2d2862a3dd2|9/27/13|BOEING COMPANY|ANAHEIM|3
418520b3-9a4d-42f4-9347-7549dc38981b|11/22/13|BOEING COMPANY|ANAHEIM|1
fc11aa02-0076-4236-b8f9-655c8cf8cdf4|10/25/13|BOEING COMPANY|EL SEGUNDO|19
ae7aed1f-b2ac-4598-81cb-ace79ad18a73|11/22/13|BOEING COMPANY|EL SEGUNDO|5
df17ca00-1782-4460-b488-d001ac456694|12/13/13|BOEING COMPANY|EL SEGUNDO|1
d7981c05-5742-457d-9828-66a4117afe66|4/19/13|BOEING COMPANY|HUNTINGTON BEACH|35
4d40fec5-d907-4829-860b-6112f4dd9496|9/27/13|BOEING COMPANY|HUNTINGTON BEACH|1
14a261d1-60c4-40ff-9d5d-e410cdee0f40|10/25/13|BOEING COMPANY|HUNTINGTON BEACH|31
74bfdd83-5da6-4b33-80e2-a0815e29548b|11/22/13|BOEING COMPANY|HUNTINGTON BEACH|14
6e5ab789-3a8c-4988-bed7-490a11845dd4|12/13/13|BOEING COMPANY|HUNTINGTON BEACH|19
b669da57-1569-4efe-98da-4609aa303c8f|10/25/13|BOEING COMPANY|LONG BEACH|30
ca832131-4830-4efd-ab57-5b6eac7afb4e|11/22/13|BOEING COMPANY|LONG BEACH|2
44e54eff-e91f-4f16-b29d-8e0369f947e2|12/13/13|BOEING COMPANY|LONG BEACH|11
37902b2d-d81a-4778-8f77-42803977c458|9/20/13|BOEING COMPANY-EL SEGUNDO|EL SEGUNDO|7
10db1621-615a-4716-aa2b-733769353a05|9/20/13|BOEING COMPANY-HUNTINGTON BCH|HUNTINGTON BEACH|34
53ace94f-eeee-4349-a2b8-99f46f7dfe4c|9/20/13|BOEING COMPANY-LONG BEACH|LONG BEACH|10
d25781f6-be27-4115-b45c-3191bd0c7bd8|3/8/13|BON APPETIT MANAGEMENT COMPANY AT CISCO|SAN JOSE|188
ef0018ad-95b6-4dd1-862d-db4663360bf3|6/15/13|BOSKOVICH FARMS, INC (ADOHR RANCH)|CAMARILLO|6
0aea59fc-f8da-442a-b3d9-bcf6f02356fe|8/19/13|BRIDGEPOINT EDUCATION, INC.|SAN DIEGO|47
8be526b9-4e4f-4fcd-ab30-b58ee0320955|12/20/13|BROADCOM CORPORATION|IRVINE|84
5c552d08-d1a5-42d0-960c-634a6d4d442c|12/20/13|BROADCOM CORPORATION|SAN DIEGO|68
42d38944-a30f-44f1-a747-483f5ba58a13|12/20/13|BROADCOM CORPORATION|SAN JOSE|17
eead3c15-1b5d-4eb3-9ed9-1afa23830d6c|12/20/13|BROADCOM CORPORATION|SANTA CLARA|16
7145eae9-fced-4f64-b7ad-97a1a6ad07e8|12/20/13|BROADCOME CORPORATION|SANTA CLARA|11
5f04f5e3-9710-454f-aae3-23380ff7e960|12/20/13|BROADCOME CORPORATION|SUNNYVALE|64
9548087e-b5f9-4f7d-bf23-c0bcbcf2fe8d|11/4/13|BROCADE COMMUNICATIONS SYSTEMS, INC|SAN JOSE|130
dd0e93b0-54f3-4ac9-bc6d-dd0270de49bf|11/8/13|BROOKSHIRE TOOL & MFG. COMPANY INC|SOUTH GATE|20
0f5c9eda-cbe6-43ac-99e6-51defa9ec81d|6/30/13|BURRTEC WASTE INDUSTRIES|BARSTOW|10
0ceb1eeb-fe5a-4bb0-b77a-8bd44fe2613d|6/30/13|BURRTEC WASTE INDUSTRIES|BIG BEAR CITY|8
7232c220-85f7-45e5-9494-07e833b82fba|6/30/13|BURRTEC WASTE INDUSTRIES|COLTON|3
9c60d7d2-23de-4de8-af5d-b3c3abdce061|6/30/13|BURRTEC WASTE INDUSTRIES|LANDERS|8
eac0d3eb-7fa6-42d5-8e94-22cdce651624|6/30/13|BURRTEC WASTE INDUSTRIES|LUCERNE VALLEY|2
1b2fddff-2928-47ba-a9a9-32107b6778cb|6/30/13|BURRTEC WASTE INDUSTRIES|MORONGO VALLEY|1
c8886d66-251e-4207-a672-a98754edac4d|6/30/13|BURRTEC WASTE INDUSTRIES|NEWBERRY SPRINGS|1
cc2a45cc-6057-4661-9208-c3254820e23d|6/30/13|BURRTEC WASTE INDUSTRIES|PHELAN|7
ec55f6f9-bbae-4073-86c4-f5f2e7cef6b4|6/30/13|BURRTEC WASTE INDUSTRIES|REDLANDS|11
6d732d34-3285-4f69-b92f-a6588c306465|6/30/13|BURRTEC WASTE INDUSTRIES|RIALTO|30
66f441e1-0197-442c-99b8-897ab77d0a0f|6/30/13|BURRTEC WASTE INDUSTRIES|RUNNING SPRINGS|12
92b60b2a-222f-424d-94f0-d6ac6ecdfdcb|6/30/13|BURRTEC WASTE INDUSTRIES|SAN BERNARDINO|10
f248baf8-e164-4ced-bcf2-d0b61a969858|6/30/13|BURRTEC WASTE INDUSTRIES|TWENTY-NINE PALMS|5
49ee48b1-b079-4a9d-ac02-c5b20a155069|6/30/13|BURRTEC WASTE INDUSTRIES|VICTORVILLE|22
10d698cf-753a-487a-8554-c47d53c6d140|9/27/13|CABLOFIL, INC.|PICO RIVERA|27
bf43caf2-d32f-41be-8bc7-cf4e4d1aa241|11/23/13|CALIFORNIA CITY CORRECTIONAL CENTER|CALIFORNIA CITY|296
9f17fc0a-0690-4e9d-992f-dd2c2c671932|9/10/13|CALIFORNIA MUSHROOM FARM, INC|VENTURA|415
d14f24df-1647-4977-a6b3-f0ac3d9bb463|3/25/13|CALIFORNIA REDWOOD COMPANY- KORBEL MFG FACILITY|KORBEL|155
